,site,city,hd_1000
1,JCA01,MAKS,687.6644452
2,JCA02,MAKS,932.3111843
3,JCA03,MAKS,491.8823326
4,JCA04,MAKS,310.9861326
5,JCA05,MAKS,121.0289424
6,JCA06,MAKS,19.74001466
7,JCA07,MAKS,4.854101966
8,JCA08,MAKS,10.03181073
9,JCA09,MAKS,10.35541753
10,JCA10,MAKS,11.97345152
11,JCB02,MAKS,499.9725025
12,JCB03,MAKS,371.8242106
13,JCB04,MAKS,218.7581953
14,JCB05,MAKS,271.8297101
15,JCB06,MAKS,194.4876854
16,JCB07,MAKS,359.8507591
17,JCB08,MAKS,311.956953
18,JCB09,MAKS,7.766563146
19,JCB10,MAKS,0
20,JCC02,MAKS,277.3310257
21,JCC03,MAKS,64.39775275
22,JCC04,MAKS,159.8617581
23,JCC05,MAKS,117.7928744
24,JCC06,MAKS,108.4082772
25,JCC07,MAKS,5.501315562
26,JCC08,MAKS,8.413776741
27,JCC09,MAKS,3.883281573
28,JCC10,MAKS,6.795742753
29,JCD02,MAKS,748.5025232
30,JCD03,MAKS,643.0067071
31,JCD04,MAKS,528.1262939
32,JCD05,MAKS,282.5087344
33,JCD06,MAKS,104.5249957
34,JCD07,MAKS,35.92035455
35,JCD08,MAKS,4.206888371
36,JCD09,MAKS,4.530495168
37,JCD10,MAKS,0.323606798
38,MA01,MAKS,312.6041666
39,MA02,MAKS,1212.554671
40,MA03,MAKS,1391.50923
41,MA04,MAKS,1155.599875
42,MA05,MAKS,1071.138501
43,MA06,MAKS,1038.777821
44,MA07,MAKS,512.5931676
45,MA08,MAKS,326.8428657
46,MA09,MAKS,34.94953416
47,MA10,MAKS,33.65510697
48,MB02,MAKS,661.7759014
49,MB03,MAKS,985.7063059
50,MB04,MAKS,369.2353562
51,MB05,MAKS,577.9617408
52,MB06,MAKS,446.5773809
53,MB07,MAKS,271.5061033
54,MB08,MAKS,26.21215062
55,MB09,MAKS,370.2061766
56,MB10,MAKS,33.33150017
57,MC02,MAKS,139.7981366
58,MC03,MAKS,19.74001466
59,MC04,MAKS,99.02368011
60,MC05,MAKS,16.50394669
61,MC06,MAKS,94.81679174
62,MC07,MAKS,89.96268977
63,MC08,MAKS,35.92035455
64,MC09,MAKS,30.74264579
65,MC10,MAKS,31.71346618
66,MD02,MAKS,976.6453156
67,MD03,MAKS,662.0995082
68,MD04,MAKS,857.8816208
69,MD05,MAKS,532.6567891
70,MD06,MAKS,432.015075
71,MD07,MAKS,251.1188751
72,MD08,MAKS,81.54891303
73,MD09,MAKS,52.10069444
74,MD10,MAKS,9.708203933
