,site,city,tree_500,tree_1000,tree_4000,imp_500,imp_1000,imp_4000,hd_500,hd_1000,hd_4000
1,A01-WMA1,ICIA,12.59793814,8.045792788,8.045792788,3.122565865,4.301946193,2.059233138,71.1934955,68.28103433,23.88622676
2,A01-RES1,ICIA,17.32758621,17.77004582,17.77004582,6.862068966,4.768900344,2.194857747,275.7129917,116.1748404,25.40313362
3,A01-WMA2,ICIA,36.94622426,35.53843947,35.53843947,2.459954233,1.19535284,1.976830382,104.8486025,26.21215062,12.64089054
4,A01-WMA3,ICIA,26.49427918,28.22644203,28.22644203,2.57208238,2.149057681,2.395657311,137.2092822,84.78498101,21.17601983
5,A02-WMA4,ICIA,11.79219288,6.851947308,6.851947308,2.342135476,1.305841924,3.396132844,18.12198067,4.854101966,39.7834107
6,A02-RES2,ICIA,10.99313501,14.26626541,14.26626541,4.797482838,3.605904271,2.941501934,94.49318494,23.94690303,43.5251143
7,A02-MET1,ICIA,11.38258877,17.53167097,17.53167097,8.081328751,9.615075953,8.18550351,767.5953243,280.5670936,116.5186726
8,A02-FUH1,ICIA,0.428243398,0.607500716,0.607500716,2.196326062,5.632980246,6.358934422,15.53312629,46.59937888,80.27471127
9,A03-YSC1,ICIA,13.59954233,13.47853463,13.47853463,15.78832952,13.81654264,14.61143144,353.3786231,264.3867538,211.6792966
10,A03-JOY1,ICIA,9.817869416,5.569587629,5.569587629,28.80870561,29.11512027,11.63850589,1691.816339,843.3193149,159.760631
11,A03-CNA1,ICIA,5.399770905,3.559851088,3.559851088,28.38373425,19.47050401,9.467850812,811.6058488,606.439139,147.7871794
12,A04-PEN1,ICIA,15.01377727,14.55514179,14.55514179,15.43283582,30.89200802,26.03318053,856.9108004,533.3040027,510.8942319
13,A04-WAT1,ICIA,13.4695752,19.13123209,19.13123209,9.531572905,13.67593123,19.00290109,464.6993616,280.5670936,380.3593399
14,A04-DOV1,ICIA,30.68728522,29.01234214,29.01234214,13.60710195,12.13547646,10.81225374,953.9928398,311.6333462,183.1007713
15,A04-AUB1,ICIA,39.30848624,33.14293899,33.14293899,12.10665138,10.23145231,15.50208606,525.5374395,311.3097394,223.6729735
16,A05-SHI1,ICIA,47.54764638,37.97022617,37.97022617,9.194029851,13.91812196,19.96551848,590.2587991,470.8478907,413.7515163
17,A05-SAN1,ICIA,22.07011494,18.06219547,18.06219547,36.12183908,37.35024362,27.34608359,1023.891908,479.5852743,548.5337476
18,A05-CRE1,ICIA,14.03428571,12.94519369,12.94519369,32.33714286,37.68579627,25.44337207,1242.650103,1000.915825,493.1363089
19,A05-BEN1,ICIA,11.58668197,9.957020057,9.957020057,45.49598163,45.48481375,27.3433365,3076.853433,1095.40901,540.7671845
20,A06-SHP1,ICIA,3.604357798,7.445845272,7.445845272,11.06192661,16.80601719,23.5926231,836.1999654,523.9194056,438.5681127
21,A06-SYC1,ICIA,5.104118993,3.480951017,3.480951017,7.411899314,18.69349757,17.16012177,1202.52286,834.5819314,308.3568274
22,A06-SYC2,ICIA,2.655606407,2.696336577,2.696336577,2.064073227,2.538637665,12.31327329,1005.769927,268.5936421,175.3544335
23,A06-TTB1,ICIA,13.06666667,9.587292501,9.587292501,2.063218391,4.503148254,15.64314231,115.20402,243.3523119,251.260453
24,A07-UIO1,ICIA,22.75858124,15.43381089,15.43381089,8.787185355,25.74269341,22.74661581,753.3566252,693.4893676,363.1475034
25,A07-CCG1,ICIA,22.57257143,16.59517657,16.59517657,10.32114286,23.03617571,16.75573941,297.7182539,248.8536275,202.132896
26,A07-CBT1,ICIA,22.57257143,16.59517657,16.59517657,10.32114286,23.03617571,16.75573941,297.7182539,248.8536275,202.132896
27,A07-CCG2,ICIA,6.388316151,6.231099656,6.231099656,46.70103093,45.1360252,18.18510429,1844.558747,996.7089371,217.4637681
28,A08-PET1,ICIA,43.43168772,37.52148997,37.52148997,0.208955224,0.277936963,1.055779389,125.5594375,51.77708764,22.47044702
29,A08-TCP1,ICIA,50.52995392,43.98569794,43.98569794,0.006912442,0.244851259,1.245067497,133.3260007,83.16694702,25.28178107
30,A08-RES3,ICIA,55.37028571,44.15840733,44.15840733,1.994285714,3.356344887,3.498388541,432.3386818,108.0846704,64.53933073
31,A08-RES4,ICIA,41.30195178,36.53940957,36.53940957,6.22043628,4.672685583,2.161635153,240.7634575,91.90433056,39.76318527
32,A09-HRP1,ICIA,8.415331808,7.750861079,7.750861079,22.73226545,21.59701493,15.07086826,1375.976104,599.967003,264.9732911
33,A09-WCP1,ICIA,10.77319588,8.04469914,8.04469914,36.10882016,35.16876791,21.79918701,1619.328416,1206.406142,375.5254634
34,A09-TOK1,ICIA,4.229977117,3.018348624,3.018348624,1.352402746,3.751720183,7.069468821,277.0074189,133.0023939,108.2869247
35,A10-HHP1,ICIA,40.82224771,36.69719519,36.69719519,7.294724771,10.11963366,18.91661893,449.1662353,296.7474335,397.2475697
36,A10-HPR1,ICIA,18.59267735,15.32904149,15.32904149,2.215102975,4.252360515,12.82939839,353.3786231,176.6893116,303.3004712
37,A10-ACT1,ICIA,23.76086957,20.88395415,20.88395415,13.8993135,16.96647564,12.11183728,346.9064872,144.005025,312.098531
38,A10-GIL1,ICIA,16.12068966,15.26538792,15.26538792,2.850574713,1.858574291,3.817584503,117.7928744,74.10595668,56.44916078
39,ICIA39,ICIA,NA,NA,NA,NA,NA,NA,NA,164.6414,NA
